2.78,-1.5784e-07,7.2921e-05,2.6185e-11,-5.2371e-11,2.3344e-19,9.7803
2.79,-1.5784e-07,7.2921e-05,2.63e-11,-5.2601e-11,2.3447e-19,9.7803
2.8,-1.5784e-07,7.2921e-05,2.6416e-11,-5.2831e-11,2.3549e-19,9.7803
2.81,-1.5784e-07,7.2921e-05,2.6531e-11,-5.3061e-11,2.3652e-19,9.7803
2.82,-1.5784e-07,7.2921e-05,2.6646e-11,-5.3291e-11,2.3754e-19,9.7803
2.83,-1.5784e-07,7.2921e-05,2.6761e-11,-5.3522e-11,2.3857e-19,9.7803
2.84,-1.5784e-07,7.2921e-05,2.6876e-11,-5.3752e-11,2.396e-19,9.7803
2.85,-1.5784e-07,7.2921e-05,2.6991e-11,-5.3982e-11,2.4062e-19,9.7803
2.86,-1.5784e-07,7.2921e-05,2.7106e-11,-5.4212e-11,2.4165e-19,9.7803
2.87,-1.5784e-07,7.2921e-05,2.7221e-11,-5.4442e-11,2.4268e-19,9.7803
2.88,-1.5784e-07,7.2921e-05,2.7336e-11,-5.4673e-11,2.437e-19,9.7803
